"","X","Sig","Y","M","FI","Dataset","Model"
"1","2",TRUE,Inf,"D1_2","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","Google","RF"
"2","3",TRUE,2.31292395161236,"D2_3","[0.15136593 0.06924349 0.02796226 0.03958277 0.03057922 0.00055796
 0.07652048 0.12387861 0.12498492 0.07501057 0.06856748 0.03612342
 0.06133343 0.0694372  0.04485228]","Google","RF"
"3","4",FALSE,0.141859440070523,"D3_4","[0.11749128 0.05917102 0.01910176 0.03388565 0.05315032 0.00032251
 0.07724632 0.07563542 0.07980127 0.06924277 0.091849   0.10907859
 0.05655115 0.06748926 0.08998368]","Google","RF"
"4","5",FALSE,0.14110598985791,"D4_5","[0.08637108 0.07817769 0.0231531  0.02037066 0.04359079 0.00171231
 0.06428094 0.06644898 0.06455655 0.1092304  0.14128651 0.05085014
 0.08641715 0.10655615 0.05699754]","Google","RF"
"5","6",TRUE,0.26211196692341,"D5_6","[0.0848578  0.08323931 0.02608596 0.01617066 0.03605024 0.00149805
 0.0674199  0.08379577 0.06665041 0.11831298 0.15225053 0.03719049
 0.08161232 0.09647106 0.04839452]","Google","RF"
"6","7",TRUE,0.415471188530794,"D6_7","[0.07893928 0.11055704 0.02063081 0.02651269 0.04631137 0.00022193
 0.06389204 0.14205926 0.07120659 0.10311923 0.14544329 0.03084905
 0.05788894 0.07571143 0.02665705]","Google","RF"
"7","8",TRUE,1.14436826561733,"D7_8","[0.07028387 0.12795565 0.02619492 0.02670623 0.05251839 0.00071582
 0.07358244 0.07179245 0.08373931 0.08199849 0.12462073 0.05107035
 0.0754956  0.09071174 0.04261402]","Google","RF"
"8","9",TRUE,0.487422150013539,"D8_9","[0.11667336 0.08864693 0.02955322 0.01482775 0.03352349 0.00075527
 0.05571486 0.07013206 0.07097388 0.08689433 0.13675614 0.05533655
 0.08506649 0.10055609 0.05458958]","Google","RF"
"9","10",TRUE,1.70107152189053,"D9_10","[0.08228386 0.06357731 0.02727071 0.02230948 0.03768678 0.00090641
 0.06833312 0.07718792 0.09555446 0.0930074  0.12272343 0.04515135
 0.09477694 0.11164276 0.05758808]","Google","RF"
"10","11",TRUE,0.58800960001338,"D10_11","[0.10384756 0.0751512  0.02827917 0.04776398 0.03374595 0.00038426
 0.09318313 0.0898663  0.10793155 0.09012655 0.09471091 0.03625825
 0.07272051 0.07375422 0.05227647]","Google","RF"
"11","12",FALSE,0.136648398230446,"D11_12","[0.10432818 0.10380832 0.03285424 0.03041171 0.04019991 0.00106115
 0.09125164 0.09559702 0.09590193 0.07615036 0.07810929 0.0418841
 0.0707896  0.08461632 0.05303622]","Google","RF"
"12","13",TRUE,0.292010392314182,"D12_13","[0.07862729 0.09391488 0.02407225 0.02573484 0.0379934  0.00034897
 0.06561147 0.09216504 0.08816735 0.1127616  0.09721179 0.04127464
 0.09589326 0.09288614 0.05333707]","Google","RF"
"13","14",FALSE,0.242743366310686,"D13_14","[0.06684051 0.07934277 0.03303888 0.02056753 0.04762296 0.00021471
 0.08302839 0.08787198 0.08309911 0.09960626 0.09262751 0.0567361
 0.08908547 0.09199391 0.06832391]","Google","RF"
"14","15",TRUE,2.1350788684501,"D14_15","[0.07947931 0.10296236 0.02663025 0.02843411 0.04946428 0.00013715
 0.08525753 0.07122148 0.08259908 0.11329706 0.10036806 0.04018151
 0.08851182 0.09011548 0.04134052]","Google","RF"
"15","16",TRUE,0.22758272855904,"D15_16","[0.07480042 0.0878108  0.02425361 0.03161766 0.04004766 0.00136089
 0.06561618 0.09104442 0.08230825 0.11231535 0.11089601 0.04076887
 0.08558795 0.10008312 0.05148879]","Google","RF"
"16","17",TRUE,0.28224052996802,"D16_17","[0.08197892 0.08075875 0.03648617 0.06316832 0.03433087 0.00129106
 0.08696922 0.12597359 0.10360549 0.07679362 0.09439732 0.03554294
 0.0624902  0.07591646 0.04029708]","Google","RF"
"17","18",TRUE,0.569442351753167,"D17_18","[0.0930295  0.08354635 0.03342089 0.05273426 0.03060971 0.000487
 0.07604089 0.10541898 0.09604928 0.08336643 0.07747463 0.03740667
 0.08675067 0.06572443 0.07794031]","Google","RF"
"18","19",TRUE,1.52573483058846,"D18_19","[0.07300512 0.09878526 0.02830385 0.0322853  0.03435276 0.00012834
 0.08960026 0.09031507 0.09630603 0.08217332 0.10932756 0.04834117
 0.07816063 0.08312262 0.05579274]","Google","RF"
"19","20",TRUE,0.569746621621622,"D20_21","[0.0801702  0.08977732 0.04532739 0.0812889  0.02257087 0.0007087
 0.10642138 0.08697291 0.11073744 0.04613251 0.07265328 0.0557754
 0.05127165 0.07788436 0.0723077 ]","Google","RF"
"20","21",TRUE,0.618829897500864,"D22_23","[0.05778912 0.09802789 0.0461798  0.11018148 0.02579607 0.00083433
 0.14805191 0.11592254 0.14182292 0.05790168 0.05955172 0.01829599
 0.04973125 0.05031107 0.01960221]","Google","RF"
"21","22",TRUE,0.908947320329123,"D23_24","[0.07483865 0.08655981 0.02546937 0.03390688 0.05987324 0.0019811
 0.10739378 0.09759978 0.10268771 0.08735623 0.08148309 0.04372504
 0.07102155 0.07257326 0.05353051]","Google","RF"
"22","23",FALSE,0.038402630576359,"D24_25","[0.09130076 0.07820995 0.02559635 0.03251174 0.03403487 0.00032725
 0.09357941 0.09317139 0.09055816 0.09466094 0.10793144 0.03503642
 0.08796676 0.08611966 0.0489949 ]","Google","RF"
"23","24",FALSE,0.0857298499896926,"D25_26","[0.10041757 0.09164947 0.0302421  0.03628555 0.0451507  0.00138251
 0.09114029 0.09431831 0.09176175 0.07730319 0.10094007 0.03929795
 0.07288782 0.0894257  0.03779701]","Google","RF"
"24","25",TRUE,0.228483665112921,"D26_27","[0.09550891 0.10778104 0.03160226 0.0207124  0.04298072 0.00042667
 0.08335603 0.08759177 0.09386138 0.09596191 0.10703091 0.03300616
 0.08002339 0.08167592 0.03848053]","Google","RF"
"25","26",FALSE,0.0437694656780266,"D27_28","[0.07837987 0.10489931 0.02702313 0.02033557 0.04438571 0.0003236
 0.06907482 0.07734995 0.07943644 0.10810267 0.11785279 0.04536592
 0.09041877 0.08883609 0.04821537]","Google","RF"
"26","27",TRUE,0.479887433056447,"D28_29","[0.08806901 0.07468951 0.02411467 0.02599353 0.04799531 0.00072226
 0.07442885 0.09405058 0.08035707 0.09769485 0.11101673 0.0575295
 0.0924709  0.09054086 0.04032638]","Google","RF"
"27","28",FALSE,0.135166582533,"D29_30","[0.07736499 0.0677077  0.02289992 0.0805043  0.03193086 0.00016677
 0.13032386 0.11859824 0.10222874 0.0811332  0.08605888 0.03265041
 0.07572433 0.0644776  0.02823019]","Google","RF"
